ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1244,2.5,-65.52603043862233,102.37237899126683,-34.17968188597783,5.166666666666666,36.67968188597783,-0.1666666666666643,-34.17968188597783,7.5,-66.19269710528899,-102.70571232460013,170.8984094298891,9.5,241.09110653517808,409.9895159650672,-163.4139558335786,24609.666666666668,16,5425.833333333334,4053.916666666666,[497.16666667],6,4105.38888888889,8.5,[2.5]
1186,1.1666666666666667,-16.450455225052696,28.425682837579046,-9.475227612526348,3.666666666666667,11.975227612526348,0.0,-9.475227612526348,6.166666666666667,-16.450455225052696,-28.42568283757904,47.0428047292984,8.333333333333334,67.82659328768443,112.7027313503162,-61.1959913046673,19225.333333333332,5,4125.5,3221.0000000000005,[1091.5],10,3003.9166666666665,465.33333333333326,[1.16666667]
1185,2.0,-12.941887737366967,21.662831606050453,-6.88761053535015,3.833333333333333,9.720943868683483,0.9999999999999973,-6.887610535350147,7.666666666666666,-8.941887737366963,-19.662831606050446,30.771386010084075,9.833333333333332,44.04660708078437,72.65132642420181,-29.03126683831951,25099.0,5,7227.466666666665,5785.333333333333,[2935.],8,4740.145833333333,351.75,[2.]
1184,2.8333333333333335,-17.074536103024997,31.236804154537495,-10.49560138484583,6.5,13.912268051512498,-0.24999999999999822,-10.495601384845834,9.666666666666666,-18.074536103025,-31.736804154537502,52.144673590895835,12.0,74.8858763605875,124.69721661814995,-74.58309297873745,22575.333333333332,5,6458.9,5197.666666666667,[2619.16666667],11,4112.030303030303,385.00000000000006,[2.83333333]
1183,2.1666666666666665,-10.874441741017717,19.478329278193243,-6.437220870508859,4.333333333333333,8.770554203842192,0.16666666666666785,-6.43722087050886,6.833333333333333,-10.207775074351051,-19.144995944859915,30.186104352544298,7.666666666666666,42.06054609356202,71.41331711277297,-23.140529873001668,18221.666666666668,5,5196.166666666667,4203.0,[2221.],9,4067.092592592593,343.0,[2.16666667]
1182,2.6666666666666665,-21.33753283931847,32.756299258977705,-10.585433086325903,3.5,12.418766419659235,1.0000000000000018,-10.585433086325903,6.333333333333334,-17.33753283931847,-30.7562992589777,51.427165431629504,9.666666666666668,75.43136493761465,123.52519703591084,-62.45656197352548,21157.0,5,5943.733333333334,4797.166666666667,[2486.83333333],7,3121.714285714286,9.666666666666668,[2.66666667]
1181,3.1666666666666665,-10.756086622946352,20.884129934419526,-6.961376644806509,6.333333333333333,10.128043311473176,8.881784197001252e-16,-6.96137664480651,9.5,-10.756086622946352,-20.884129934419533,33.97354989069922,11.833333333333334,49.39630318031224,81.03651973767808,-27.099489584656993,22170.0,5,6429.233333333334,5199.166666666667,[2723.33333333],7,4738.071428571429,11.833333333333334,[3.16666667]
1180,2.8333333333333335,-12.266202643456545,21.815970631851485,-7.216434655061605,5.166666666666667,9.716434655061606,0.16666666666666874,-7.216434655061608,7.833333333333334,-11.59953597678988,-21.48263729851815,35.915506608641365,10.666666666666668,53.18170925209792,86.26388252740593,-27.945591779503843,22727.0,5,6644.9,8226.666666666666,[1231.],9,3907.9629629629635,543.0,[2.83333333]
1179,4.333333333333333,-8.208673705859171,15.14634389212209,-4.937670186262919,6.333333333333333,7.271003519596253,0.3333333333333357,-4.937670186262921,9.0,-6.87534037252584,-14.479677225455426,24.855017597981266,12.5,38.73035797050711,60.08537556848841,-20.815733538995516,18555.333333333336,5,5406.333333333334,6673.833333333334,[1070.83333333],8,2442.500000000001,227.58333333333334,[4.33333333]
1178,2.6666666666666665,-5.290104491711876,12.060156737567812,-4.103385579189271,5.333333333333333,6.520052245855938,-0.2500000000000009,-4.10338557918927,7.5,-6.290104491711874,-12.560156737567814,21.85026122927969,10.5,34.14036572099156,52.99062695027127,-4.96432600459616,26468.66666666667,5,7703.266666666667,9561.666666666668,[1328.33333333],7,3825.261904761905,10.5,[2.66666667]
1177,3.1666666666666665,-17.20653260779839,30.85146557836425,-10.31159963723253,6.5,13.56159963723253,-0.08333333333333393,-10.31159963723253,9.666666666666666,-17.539865941131726,-31.01813224503092,50.39133151949598,11.5,71.59786412729437,120.155862313457,-75.42039310741805,21747.333333333332,5,6298.966666666665,7773.333333333333,[1184.33333333],9,3686.481481481481,177.33333333333331,[3.16666667]
1176,2.0,-10.591551825781265,18.387327738671896,-6.129109246223965,3.666666666666667,7.795775912890633,8.881784197001252e-16,-6.129109246223967,5.333333333333334,-10.591551825781266,-18.387327738671907,31.812212897786505,8.166666666666668,48.07043139023444,77.04931095468763,-32.9530756782554,23859.33333333333,5,6920.566666666666,8551.166666666666,[1277.16666667],6,3979.3055555555547,6.750000000000001,[2.]
1175,2.6666666666666665,-3.7084900671234475,7.979401767351837,-2.6042450335617238,4.333333333333333,4.437578366895057,0.16666666666666652,-2.6042450335617233,6.333333333333333,-3.04182340045678,-7.646068434018499,15.187891834475279,10.833333333333332,27.22971523493206,37.91760706940734,-3.8139889710060544,23707.33333333333,5,8507.2,9637.166666666666,[2829.16666667],9,5242.166666666666,72.16666666666667,[2.66666667]
1174,2.1666666666666665,-9.241970068739722,19.696288436442916,-6.787651701036528,5.833333333333333,9.787651701036527,-0.666666666666667,-6.787651701036527,8.166666666666666,-11.908636735406388,-21.029621769776238,34.27159183851596,9.5,48.84689524058902,81.78515374577164,-43.96538231969399,22172.0,5,7915.033333333333,8963.5,[2645.5],8,4154.791666666667,82.5,[2.16666667]
1173,2.3333333333333335,-19.320465206124844,31.730697809187266,-10.410232603062422,4.333333333333334,12.910232603062422,0.5,-10.410232603062422,7.333333333333334,-17.320465206124844,-30.730697809187262,51.38449634864544,10.666666666666668,75.37162822143695,123.42279123674906,-62.96108612485267,25426.0,5,9083.966666666669,10278.833333333334,[3073.66666667],6,4241.500000000001,9.0,[2.33333333]
1172,2.1666666666666665,-6.562976658299322,14.094464987448982,-4.864821662482994,4.833333333333333,7.031488329149661,-0.5000000000000009,-4.864821662482993,6.5,-8.56297665829932,-15.09446498744898,26.1574416457483,9.0,39.72041830404762,63.377859949795884,-17.264944920510175,23319.33333333333,5,8305.066666666666,9427.5,[2747.33333333],6,3889.9722222222213,7.75,[2.16666667]
1171,2.1666666666666665,2.215855569957271,0.7595499783974273,-0.3087388816880319,4.833333333333333,2.8087388816880305,-0.1666666666666683,-0.3087388816880292,7.166666666666666,1.5491889032906065,-1.0928833117307544,1.710361075106814,9.333333333333332,4.494505505149539,4.038199913589686,31.300627914594116,22752.333333333332,5,8060.266666666667,9143.5,[2666.83333333],7,3260.4285714285716,9.333333333333332,[2.16666667]
1170,3.6666666666666665,-14.033223910746036,24.09150253278572,-7.891611955373018,5.833333333333333,10.474945288706351,0.4166666666666652,-7.891611955373017,8.833333333333332,-12.36655724407937,-23.258169199452382,37.958059776865085,11.166666666666666,54.99128368761113,90.61601013114287,-53.94062715208733,21842.666666666664,5,8243.3,8335.166666666666,[5392.],8,4062.333333333333,79.58333333333333,[3.66666667]
1187,2.8333333333333335,-10.05961309362888,18.381086307109985,-5.988139880147773,5.166666666666667,8.738139880147774,0.41666666666666696,-5.988139880147774,8.333333333333334,-8.392946426962213,-17.54775297377666,27.440699400738872,9.833333333333334,38.83364582770108,64.77434522843996,-25.274657722807717,23073.0,5,4933.5,3838.3333333333335,[1204.33333333],9,3934.4814814814818,240.0,[2.83333333]
1286,2.1666666666666665,-58.140602805741416,91.79423754194546,-30.820301402870708,5.0,32.986968069537376,-0.6666666666666643,-30.82030140287071,6.5,-60.80726947240809,-93.12757087527879,155.93484034768687,8.5,220.74210982009495,374.6769501677819,-195.2523933212102,32630.666666666664,16,6383.854166666666,4690.916666666666,[408.66666667],6,5441.777777777777,7.5,[2.16666667]
1188,2.5,-8.400327391274908,17.350491086912363,-5.783497028970787,5.666666666666666,8.950163695637453,1.7763568394002505e-15,-5.783497028970789,8.833333333333332,-8.40032739127491,-17.35049108691236,28.25081847818727,11.333333333333332,41.651145869462184,67.40196434764948,-30.886443550444994,22018.333333333332,5,4718.9333333333325,3687.0,[1216.5],8,4116.5625,228.08333333333331,[2.5]
1190,2.1666666666666665,-12.420717420069092,23.631076130103637,-8.04369204336788,5.333333333333333,10.710358710034546,-0.5,-8.04369204336788,7.5,-14.420717420069092,-24.63107613010364,40.55179355017273,9.0,57.97251097024182,97.0243045204146,-53.49681549065642,22086.333333333336,5,4709.733333333333,3661.1666666666665,[1173.5],9,3736.574074074075,172.33333333333334,[2.16666667]
1243,1.1666666666666667,-75.61212015472555,115.1681802320883,-38.22272674402944,2.5,40.05606007736277,0.5000000000000071,-38.222726744029444,4.833333333333334,-73.61212015472555,-114.16818023208832,190.94696705348053,8.0,270.8924205415394,458.6727209283533,-185.56514146989275,25206.66666666667,15,5820.933333333333,4653.833333333334,[552.],6,4203.305555555556,6.416666666666667,[1.16666667]
1242,2.3333333333333335,-43.27581058633492,66.99704921283572,-22.221238626500792,3.8333333333333335,24.054571959834128,0.3333333333333357,-22.221238626500796,6.0,-41.94247725300159,-66.33038254616906,110.77285979917065,8.5,157.71533705217223,265.988196851343,-8.203533903515222,24793.0,13,6550.153846153845,4830.166666666667,[424.],6,4135.166666666666,7.25,[2.33333333]
1241,2.5,-84.07680725939817,129.0318775557639,-42.95507029636575,4.5,45.12173696303242,0.1666666666666785,-42.95507029636576,6.833333333333334,-83.41014059273151,-128.69854422243054,215.60868481516206,10.333333333333334,306.0188254078936,518.1275102230558,-258.14633563094935,25893.333333333332,12,6381.777777777777,4559.75,[576.33333333],6,4319.194444444444,8.583333333333334,[2.5]
1240,2.1666666666666665,-26.03982190639524,43.059732859592856,-14.353244286530952,4.833333333333333,17.01991095319762,1.7763568394002505e-15,-14.353244286530954,7.5,-26.03982190639524,-43.05973285959287,71.76622143265477,10.166666666666666,103.13937667238334,172.23893143837142,-4.711641444088059,30566.0,14,6953.738095238094,4803.25,[776.66666667],6,5097.999999999999,8.833333333333332,[2.16666667]
1239,2.6666666666666665,-73.22296408953434,114.58444613430152,-38.19481537810051,5.833333333333333,41.36148204476717,0.0,-38.19481537810051,9.0,-73.22296408953434,-114.58444613430152,189.30741022383586,10.5,265.5303743133702,453.33778453720606,-214.20149218390952,34444.666666666664,17,6906.42156862745,4736.333333333334,[515.16666667],6,5745.138888888888,9.75,[2.66666667]
1238,2.0,-74.9274556844653,116.72451686003129,-39.130394508899315,4.666666666666666,41.130394508899315,-0.6666666666666572,-39.13039450889932,5.999999999999999,-77.59412235113197,-118.05785019336464,198.98530587782994,9.333333333333332,283.2460948956286,478.8980674401251,-210.64416233575366,33994.66666666667,14,6635.559523809524,4378.666666666666,[560.83333333],6,5669.083333333333,7.666666666666666,[2.]
1237,2.3333333333333335,-27.64190316008986,45.46285474013479,-15.154284913378262,5.0,17.82095158004493,-1.7763568394002505e-15,-15.154284913378262,7.666666666666666,-27.64190316008986,-45.46285474013479,75.43809123355798,10.0,107.74666106031451,180.8514189605391,-52.93141335418693,28379.33333333333,14,6888.035714285715,4842.083333333334,[1171.66666667],6,4733.61111111111,8.833333333333332,[2.33333333]
1236,0.8333333333333334,-83.27146385526832,127.32386244956916,-42.38573192763416,2.5,44.2190652609675,0.1666666666666714,-42.38573192763417,4.5,-82.60479718860167,-126.99052911623583,213.5953263048375,8.5,304.20012349343915,513.7954497982768,-223.16223995838254,36250.0,15,7851.78888888889,5254.833333333334,[603.33333333],6,6043.805555555555,6.5,[0.83333333]
1235,2.6666666666666665,-66.68795506485475,105.0735992639488,-35.218977532427374,5.833333333333333,37.80231086576071,-0.5833333333333286,-35.21897753242738,7.833333333333333,-69.02128839818809,-106.24026593061548,177.0948876621369,9.666666666666666,249.78284272699165,425.04439705579506,-155.16057311612008,34975.666666666664,17,7448.64705882353,4811.333333333334,[529.33333333],6,5833.444444444444,8.75,[2.66666667]
